64764473881339689431,7354,sword
64803415682752327841,4,chias
64880849179903460719,42247,train
65018452741647733966,1399,kylie
65042458983569054086,2,fadge
65241939721785889282,0,vawte
65433626756286867778,34,waked
65450449073101352767,0,gants
65553932369883489181,59,stirk
65685860003505683986,17,ruche
65790815365286064131,18,masty
66203357436830565991,351,shand
66281246044131931891,0,calps
66497279582127604139,21,racon
66537780667577593387,17,tsuba
66553667431177267133,2148,sahib
66663603423313100789,1848,psalm
66698404044562915937,0,balus
66782587458290787577,11,foist
66824260812182522381,11,amort
67031399544605862428,0,embog
67085570185970645059,10,diota
67115245229965509474,12,genty
67252013870674301239,16,argol
67270185480033692897,0,bitos
67374603862258137029,338,brash
67386737172220544143,0,unsod
67424945974417468177,5,boaks
67491791953834264114,26,cuber
67543234372201179910,3360,blend
67623215281562914753,0,odism
67652157183978020641,225,spout
67701253570443913901,0,barms
67771995935722944827,367,simba
67883622591412751591,2,dipso
68059599976787386097,0,pimas
68213879643426420858,0,gebur
68276750351695484833,3,stagy
68286575502252338014,3,fakey
68286717020084566586,125,knave
68412779225998861667,193,swirl
68417253998903722393,0,dhals
68438421820676396766,10,deify
68534295337683912242,1417,vague
68728991449198406521,172,gnats
68882565832979727803,2,craws
68972276683345418702,0,myope
69116564175064440566,0,bowet
69201020955806947181,0,goafs
69208713795216493147,0,suint
69339414034376205889,900,skirt
69422574794241400622,0,dwile
69531301848281614393,17,cursi
69680013713391651817,19,flans
69833965986953943281,0,smaik
69915420175650838763,0,tousy
69952030998352885013,1576,porta
70104600772858740043,8,horal
70178507639214070447,18,sprog
70230138588090867269,77,claps
70343730881902209754,0,pouke
70356108739859321119,2,scath
70369242930063634817,24,korus
70427775214936548046,59,podge
70464248305944633101,0,misdo
70539744918850047997,98,trims
70957882121020368958,0,tynde
71089683748531108201,4,rolag
71108645567651070163,36,douar
71313225703544575999,28,doura
71504868326041990126,0,gonef
71510097176153021770,13,flexo
71566515011680813842,0,nempt
71619689097569757079,0,douts
71801593637663378786,1254,glove
71837025055096543522,26,coved
71881423748151347218,0,ryked
71907982037501253886,3,glute
71992276758434013449,0,lyams
72001738563519434189,0,fasci
72495650979839976629,0,punas
72599723069803614463,0,algor
72728129627014454281,21,runts
72861086581266973182,0,ledgy
73163089639197016303,3,bants
73224507070606901117,15,apiol
73284100499003232449,2,agism
73294522952274582127,736,slack
73362458370335133649,6,clous
73500473417794808281,0,gorsy
73645712523470678357,35823,girls
73748208564861168967,81,narco
73756959586339536637,6,glost
73795209188742741323,5,hadst
73825060347243794314,4,azyme
73867163803033661434,146,gauze
73895540697940336453,0,slopy
73940494637285050054,139,pokey
74178335046976276961,4731,stamp
74197704927845280379,0,odyls
74202454482785724017,553,lawns
74520506977948046951,89,viols
74624325367212493483,1613,locus
74710879204509823066,4,ickle
74860634552227476433,13979,marks
75024064348776216066,22,benty
75076840110052082171,530,paoli
75322823651545790801,87,corms
75436150355513798170,0,boeuf
75439368948239858002,1286,fined
75551322163576523069,7266,turns
75581075412982829443,0,shalm
75818552985338856742,14,waxen
75872516007964340873,48,holts
75951621556755516682,583,phage
76164052282293451718,1774,fibre
76182424766587789247,313,sadhu
76277409479965346890,280,dwelt
76317882256016215066,2,muled
76503538969265683349,477,apron
76525812606860182417,1157,largo
76769031145697702434,0,joyed
76834376224870756999,0,sozin
76906236525437388199,4,fraps
77001726884451548694,1286,helix
77003652176591436323,0,intra
77069304345420228622,32,dinge
77238463025715451554,19847,newly
77293581898410152327,5027,tanks
77448570449313030851,344,hasty
77482429275289773406,111,hoven
77533044221402274538,69,vilde
77625399278297372801,0,yauds
77781788032694306837,1751,laird
77818884798221391486,125400,debut
78056808089334836806,0,gloze
78426607171687014929,9,osmic
78630617710988985838,0,cozed
78767804021635507438,0,butle
78965374306419697506,5279,gecko
79074265424062041523,0,nkosi
79192978543078435867,0,dorbs
79320731112100834759,3060,clash
79338770219591153921,27,calms
79566839341425316283,0,mayst
79885326006935915479,0,adsum
79923150624950712010,9,kreng
79983472665951875267,127,wadis
80068037963874634786,0,advew
80069124637462129039,46,kulas
80309152682073711149,0,ovist
80485282143609025314,90,herby
80642904818505653611,375,abuts
80674094811067774549,0,brods
80853042153077115883,0,brosy
80863537723329879366,262925,being
81151917733920244946,0,indew
81177339713018400319,29,visto
81305204389947658783,0,kants
81421635815571181663,0,laufs
81550721030857802206,4541,quiet
81707805650156610041,41,smout
81850173778293234977,2,glads
81979880118240068887,27,bords
82211286490019418283,70,morat
82289286154070067754,0,gauje
82311002679966835853,49,stong
82324077881867824613,0,birls
82495406258176202707,8,pirns
82550008976025135522,11952,begin
82898219938635627611,0,drail
82968550356672911789,196,liard
83218428579036171187,527,manus
83429971204615764599,116,snafu
83657892754274669726,0,ycled
83701259083475247282,6,teuch
83759828112923527202,17,virge
83902908986248820707,69,goral
84065601666881848039,853,clams
84738376263113092142,0,unget
84745218293089889122,0,objet
84936283470204949286,2091,vowel
85001031364554537739,40,plasm
85379845832883928339,0,swaly
85462853160282180193,991,grist
85517524168530907531,195,pisco
85637318192949436466,46,cutey
85748105195564166058,6,foxie
85786157178002859662,0,jiber
85815139511638815058,105,mince
85902711435084154637,0,pyats
85935288067128300394,28,zowie
85959284750171291890,16,upend
85995555808910647159,1471,fours
86232129332430626311,49,warps
86288616847290819542,394,widen
86350757393535364327,36,balds
86364737790720520807,2,oinks
86574612352767898106,0,buaze
86883905242844504717,0,pands
86920226228110019537,3704,synod
87038973271992482273,42,shiur
87076626883453052339,330,pansy
87282108263504243141,8299,farms
87312949670383705567,2,slipt
87332291512086181726,0,modge
87401565655522083354,7,xenic
87455746466151088858,0,hoked
87627197002510131811,0,moxas
87744453592962291229,22,staph
87772638081197305654,63,chafe
87883372761611216777,0,lirks
88125509568584101393,39,harks
88194956066177428829,319,danio
88373220876535713079,81,spilt
88658700800701388686,215,covey
88729732222773334459,28787,split
88743250757570019054,4,befit
88916098583373352213,14,dorks
88933164858963048703,215,lidar
89012281728921749029,38,scaup
89214763678896401602,4,wined
89278668623481283898,33,fiver
89492805673239577453,324,quasi
89525026520650219759,11,romps
89684463939457375781,5,slurp
89925168120410022526,2923,codex
90002524791381962494,6355,threw
90169055920337930237,0,tabus
90205903284670418743,2513,torah
90219472517489397433,0,swayl
90445126335368516734,5,grize
90740540986749870697,0,hylas
90949484502684076399,548,wraps
91115093077580210758,10,fazed
91235903833401447907,0,pilao
91435413243537027082,0,glime
91495347792597838193,0,blads
91567342897392604910,768,cleft
91609294495703126173,49,coati
91869302487157421502,0,bezil
92014028947148258431,0,spiry
92417448037441899746,70,lunge
92637755851265434849,554390,south
92773043485009255901,70,czars
92816107222521015593,83,loups
92823875191341058297,0,pioys
92840689020959930839,72,argot
92844324334815515726,7,gryde
92857581806717143949,0,udons
93003451858983344627,476,proms
93272448828025308018,6,kevil
93789976051869975763,67,boral
93794665796722418567,0,cyans
93867223709018578279,17897,audio
93937374593748026263,7,garbs
93952417724639973394,2260,coxed
94170704595256168763,2,scrow
94175091925187948503,28698,labor
94188815356563289558,51,muley
94306302058593189109,3,lirot
94575302460534470894,107,duple
94895550495301458694,27,lythe
94978342214869714679,22,clods
95131102074348719806,0,puker
95173401413638065098,8,cupel
95201002566371759707,122,pacts
95488189530643192837,13,triol
95813607150950057291,24,nodus
95995515789318938531,0,lairy
96060041194061903621,1181,shout
96071823316580140627,65,colds
96084323410649991911,9,ikons
96126258937978505483,0,yirds
96332575077258807703,0,aswim
96378462369585246209,50,lobar
96989895121360939522,14,wanze
97043111182098144994,0,cozey
97111898988667392167,634,divas
97196867154700101451,10,trigs
97253368719768001897,7,zoist
97385310550170210306,0,bedim
97404910628077871299,90,tubas
97655835394450648698,116,delph
97848753799481164238,2008,niche
97922534088654117326,0,fauve
97954545924870819226,28,gibel
98007524231903432234,341,chine
98320498782783395963,0,spayd
98346323929087620737,2582,swami
98388926915049179747,21,brags
98443185189918044602,557,waved
99070989989469248990,1390,query
99076247577059543167,235,grabs
99269012819972995762,0,vined
99389777111598716899,1619,lamps
99525040251768667159,0,plash
99547674219886569521,1722,palms
99568806946180717379,0,buats
99666566441169856109,30,riyal
99798950719369405146,5,hejab
100351285995493791661,31,blots
100598172960015750082,40,mowed
100720497703874191318,130,umber
100746287052133943831,54,gyros
100782323259747724421,56,bolar
100919199086780722132,5500,empty
100931486222221816993,0,chals
100976545289903082674,10,klieg
101103124259885373406,55,brize
101357497988627816351,0,wauls
101476102316954244707,93793,roman
101506625541431149793,712,bolts
102042151945947000766,1319,purge
102133348927902497803,0,ponts
102134342304203597141,0,crogs
102499336102732853878,18001,guide
102530091933051399806,0,luged
102847330866106705274,0,gynie
102999162175250695757,1658,rusty
103220013246227766941,88,warms
103412794443661332253,131,scrip
103626948356656460437,0,swoln
103629887203457229934,4525,flute
103841458737803265401,4,kinos
104020255806797335681,206,grits
104125792311546443306,4,gadje
104258881667194074814,200,civet
104278980148638485489,2,stonk
104421899363397687386,2,dizen
104441501209928083097,3148,stack
104756555157694165427,309,sylva
104885409150132086921,285,abort
104957517110875962978,48,feign
105049906092008570854,71,woken
105060991816466362417,0,gyals
105067335757900669127,6,damns
105201604979570616673,15,girts
105228175029537306052,46,exurb
105396069158547078101,0,dotal
105581149920213160298,0,wiver
105690462060116492767,323,fords
105712797582141032699,0,vrous
106107047598256351127,15,puris
106717265033548817662,0,unket
107121613985038734757,15,vison
107238931486475896778,0,inbye
107452059733088255684,556,equip
107677959408959304989,4,paiks
107810923659914150507,0,mawrs
107820952526034165446,0,iched
107880404207265949103,268,durst
107934771147575423254,82,hokey
107960919361303931342,324,muted
108438552220663834441,248,maron
108453439669932599593,47,joist
108548525494655116637,255,sumac
108662097022258750726,317,glued
108697078943679488174,22,bouge
108844462767645365267,0,quais
108869592215449447354,22,faxed
109305190606469921831,1220,rioja
109415677168769337587,20,lysin
109420512402444169667,0,awdls
109904979498841012738,629,hyper
110105687616463999726,17,winey
110267366584406702846,144,huger
110895882869545916926,22,jakey
111190635588655048974,5,hemic
111357812986266613819,0,foins
111421847470942193939,0,flirs
111547344892735759423,4031,wants
111769904170242170482,102373,moved
111801027913210263043,0,gajos
112276801709537911687,0,raupo
112830603694038916126,0,podex
113267507598244461293,22,kutas
113286994104023861173,112,yorks
113287808478606272537,0,ulvas
113430067686455553037,1478,triad
113716492542282804622,2545,cyber
113821204840484509996,0,embow
113973763008712704721,0,blays
113982164999635539289,112,groat
114558292446887692871,0,inust
114661265546979117974,229,bogey
114942325623034564354,0,lubed
115042550923103422670,28,fremd
115078741258411286291,0,mouls
115156526596889393311,15,orixa
115316675440806998818,31,chave
115705204325732675251,20,swarf
115775894382728038522,0,imped
115834174434509057137,8,clags
115950355438190048399,0,infos
116277938618646341329,210,brits
116460321494662895129,1853,norma
116705933541100896187,11,iambs
116763559765730179946,229,fixer
117003338956811247178,0,boked
117208623579839059202,10,gambe
117524546514966066893,478,patio
117591534270844882943,17,nairu
117883660736572391794,0,poxed
117899386643341091113,341,barks
117930000966947640991,16,snaky
117941050280410528873,217,longs
118312453340209523863,0,cloys
118416035387432958799,0,jarps
118597891645966495321,0,sauch
118673802901628067758,18184,index
118770460684734059669,0,drows
119170905253281259079,4,plods
119479793773269047963,31,pikas
120468357568666307681,36,finos
120592727833805079151,2,ankus
121259465480763387618,0,dempt
121466771541066965734,53,blued
121495077154531708726,8,wavey
121672457018614445818,131,jawed
122028372300444437321,45,guans
122050800741692215662,0,leugh
122199815359862442868,0,exing
122222290034232298573,0,sulfo
122310959234290299577,0,rimus
122339929857391483678,0,mozed
122431197152654739739,0,fauts
122869613906931616457,15082,manor
123076536120398828383,54,krabs
123164432961932514217,115,frist
123420602102429542022,58,voxel
123476397338517506257,3,avows
123706585081491150002,12620,quite
123780473133410660842,0,wolve
123932518734191173678,1380,pixel
124020410999471856571,133,sulci
124118412172740872263,2,vants
124349108869352586817,0,braks
124563200921750983561,1033698,first
124623883990037413001,767,gator
124989772943039163367,28624,words
125046594481703204954,15,nixed
125055702459791550967,33,scrim
125152098298244179487,15000,rocks
125324090531183632859,363,argon
125653850103826353361,415,lofts
125942344649519298763,615,amour
126085932368454446687,0,tufas
126480458519531828413,3,linds
126807032461799588561,0,yucas
126828938253615993317,15966,hands
126845405631874190027,9,frags
127897298581423735741,8,turds
128149657553560604741,12,progs
128250591930920507399,0,donsy
128741042211199828937,0,aboil
128749419258573464554,134,waxed
128821724866109046781,8272,flora
129570898628864547222,30,getup
129638496763108413197,6850,rings
129796235595377578903,692,squat
129847927549164051634,0,umpie
